Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688284840,Certified 2021 Chrysler Pacifica Touring-L,Chrysler,Pacifica Touring-L,,"1690 East Division Ave., Barron, WI 54812",3.6L 6-Cylinder Gas Engine,"Velvet Red Pearl Coat Exterior
Black/Alloy Leather Seats
",Gas,,Swant Graber Motors,,2021,,,,"05/09/2023, 11:58:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690213088,Used 2019 Honda Civic EX,Honda,Civic EX,,,1.5L 4-Cylinder Turbo Gas Engine,"Black Exterior
",Gas,,Windward Ford,,2019,,,,"05/09/2023, 11:58:29"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679620418,Used 2022 Volkswagen ID.4 Pro S,Volkswagen,ID.4 Pro S,,"1671 Tollgate Dr, Maumee, OH 43537",Electric Engine,"Dusk Blue Metallic Exterior
Galaxy Black Leather Seats
",Electric,,PricePro,,2022,,,,"05/09/2023, 11:58:42"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683754830,Used 2019 Ford F150 XLT,Ford,F150 XLT,,"15710 I-20 FRONTAGE RD, Canton, TX 75103",5.0L 8-Cylinder Flexible Fuel Engine,"Oxford White Exterior
Medium Earth Gray Interior
",Fuel,,I20 Chrysler Dodge Jeep Ram,,2019,,,,"05/09/2023, 11:58:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684198381,"All New, Used, and Certified Vehicles for Sale","Used,",and Certified Vehicles for Sale,,,,,,,,,"New,",,,,"05/09/2023, 11:58:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687458855,Used 2015 Honda Pilot LX,Honda,Pilot LX,,"6230 North W St, Pensacola, FL 32505",3.5L 6-Cylinder Gas Engine,"Black Exterior
Gray Interior
",Gas,,Pensacola Auto Depot,,2015,,,,"05/09/2023, 11:58:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676273618,Used 2022 BMW iX xDrive50 w/ Premium Package,BMW,iX xDrive50 w/ Premium Package,,"3002 N VICTORY LN, Appleton, WI 54913",Electric Engine,"Sophisto Grey Exterior
Stonegray Interior
",Electric,,BergstromEnterprise Mercedes Benz,,2022,,,,"05/09/2023, 11:58:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687529609,Used 2020 Ford Expedition Max XLT w/ Equipment Group 202A,Ford,Expedition Max XLT w/ Equipment Group 202A,,"1212 WESTFORD ST, Lowell, MA 01851",3.5L 6-Cylinder Turbo Gas Engine,"Magnetic Metallic Exterior
Ebony Interior
",Gas,,McGovern Ford at Drum Hill,,2020,,,,"05/09/2023, 11:58:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689907967,Used 2017 Volkswagen Jetta SE,Volkswagen,Jetta SE,,"347 MAIN ST, Manchester, CT 06040",1.4L 4-Cylinder Turbo Gas Engine,"Cardinal Red Metallic Exterior
Titan Black Interior
",Gas,,Zee Auto Sports,,2017,,,,"05/09/2023, 11:59:04"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691976709,Used 2022 Volkswagen Taos S,Volkswagen,Taos S,,"1188 E Camelback Rd, Phoenix, AZ 85014",1.5L 4-Cylinder Turbo Gas Engine,"Platinum Gray Metallic Exterior
",Gas,,Coulter on Camelback,,2022,,,,"05/09/2023, 11:59:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=670162531,Used 2014 BMW 650i xDrive Coupe,BMW,650i xDrive Coupe,,"7250 Tara Blvd, Jonesboro, GA 30236",4.4L 8-Cylinder Turbo Gas Engine,"Charcoal Exterior
Black Leather Seats
",Gas,,Atlanta Fine Cars Inc,,2014,,,,"05/09/2023, 11:59:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689348237,Used 2019 Chrysler 300 C w/ Safetytec Plus Group,Chrysler,300 C w/ Safetytec Plus Group,,"464037 STATE ROAD 200, Yulee, FL 32097",5.7L 8-Cylinder Gas Engine,"Maximum Steel Metallic Clearcoat Exterior
Black Leather Seats
",Gas,,Davis Chrysler Dodge Jeep Ram of Yulee,,2019,,,,"05/09/2023, 11:59:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689602585,Used 2016 Ford F150 XLT w/ Equipment Group 302A Luxury,Ford,F150 XLT w/ Equipment Group 302A Luxury,,"1596 Rte 38, Lumberton, NJ 08048",3.5L 6-Cylinder Turbo Gas Engine,"Race Red - Pq Exterior
Medium Earth Gray - Mg Interior
",Gas,,Miller Subaru,,2016,,,,"05/09/2023, 11:59:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689415580,Used 2022 Maserati Levante Modena S,Maserati,Levante Modena S,,"3855 SW CEDAR HILLS BLVD, Beaverton, OR 97005",3.8L 8-Cylinder Turbo Gas Engine,"White Exterior
Black Leather Seats
",Gas,,Beaverton Nissan,,2022,,,,"05/09/2023, 11:59:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686740832,"Used 2012 GMC Terrain SLT w/ LPO, Chrome Package",GMC,"Terrain SLT w/ LPO, Chrome Package",,"6241 JEFFERSON DAVIS HWY, Spotsylvania, VA 22580",2.4L 4-Cylinder Gas Engine,"Black Exterior
Gray Leather Seats
",Gas,,Ellas Auto Outlet,,2012,,,,"05/09/2023, 11:59:31"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690610605,Used 2014 Scion tC,Scion,tC,,"1250 Oro Dam Boulevard, Oroville, CA 95965",2.5L 4-Cylinder Gas Engine,"Cement Exterior
Dark Charcoal Interior
",Gas,,Oroville Toyota Chevrolet,,2014,,,,"05/09/2023, 11:59:33"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691965419,Used 2020 Volkswagen Atlas Cross Sport SEL Premium R-Line,Volkswagen,Atlas Cross Sport SEL Premium R-Line,,"1450 Rockville Pike, Rockville, MD 20852",3.6L 6-Cylinder Gas Engine,"Pure White Exterior
Titan Black W/Accents Leather Seats
",Gas,,BMW of Rockville,,2020,,,,"05/09/2023, 11:59:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690063299,Used 2018 Volkswagen Tiguan Limited w/ Premium Package,Volkswagen,Tiguan Limited w/ Premium Package,,"801 TAUNTON AVE, East Providence, RI 02914",2.0L 4-Cylinder Turbo Gas Engine,"Pacific Blue Metallic Exterior
Charcoal Black Interior
",Gas,,King Richard's Auto Center,,2018,,,,"05/09/2023, 11:59:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=656241211,Used 2010 Ford Crown Victoria Police Interceptor,Ford,Crown Victoria Police Interceptor,,"3901 E LaPalma Ave #A, Anaheim, CA 92807",4.6L 8-Cylinder Flexible Fuel Engine,"Black - Black Exterior
Medium Light Stone Cloth Interior
",Fuel,,Police Interceptors.info/Wild Rose Motors,,2010,,,,"05/09/2023, 11:59:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679107113,Used 2018 GMC Canyon All Terrain,GMC,Canyon All Terrain,,,3.6L 6-Cylinder Gas Engine,"Black Exterior
Jet Black Interior
",Gas,,Shea Chevrolet,,2018,,,,"05/09/2023, 12:00:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691062661,Used 2021 GMC Sierra 1500 Denali w/ Denali Ultimate Package,GMC,Sierra 1500 Denali w/ Denali Ultimate Package,,"840 S WEST END BLVD, Quakertown, PA 18951",6.2L 8-Cylinder Gas Engine,"Onyx Black Exterior
Jet Black Leather Seats
",Gas,,Quakertown Mitsubishi,,2021,,,,"05/09/2023, 12:00:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688934030,"Used 2019 Cadillac XT4 Sport w/ LPO, Midnight Sport Package",Cadillac,"XT4 Sport w/ LPO, Midnight Sport Package",,"100 AVALON BLVD, Cape May Court House, NJ 08210",2.0L 4-Cylinder Turbo Gas Engine,"Stellar Black Metallic Exterior
Jet Black With Cinnamon Accent Leather Seats
",Gas,,Avalon Honda,,2019,,,,"05/09/2023, 12:00:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691695526,Used 2015 Volkswagen Passat 1.8T SEL Premium,Volkswagen,Passat 1.8T SEL Premium,,"100 Driver's Way, Pelham, AL 35124",1.8L 4-Cylinder Turbo Gas Engine,"Gold Exterior
Tan Leather Seats
",Gas,,Driver's Way,,2015,,,,"05/09/2023, 12:00:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689792317,Used 2011 Ford Mustang GT Premium w/ Electronics Pkg,Ford,Mustang GT Premium w/ Electronics Pkg,,"4220 East Main Street, Saint Charles, IL 60174",5.0L 8-Cylinder Gas Engine,"Blue Exterior
Brown Leather Seats
",Gas,,St. Charles Motorcars,,2011,,,,"05/09/2023, 12:00:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690253817,Used 2015 Ford F150 XLT w/ Equipment Group 301A Mid,Ford,F150 XLT w/ Equipment Group 301A Mid,,,2.7L 6-Cylinder Turbo Gas Engine,"White Exterior
Gray Interior
",Gas,,Vroom - Get It Delivered Nationwide,,2015,,,,"05/09/2023, 12:00:25"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=668628893,Used 2020 Cadillac CT5 V w/ Platinum Package,Cadillac,CT5 V w/ Platinum Package,,"100 ROUTE 73 N, Palmyra, NJ 08065",3.0L 6-Cylinder Turbo Gas Engine,"Velocity Red Exterior
Sedona Sauvage With Jet Black Leather Seats
",Gas,,F.C. Kerbeck Buick GMC,,2020,,,,"05/09/2023, 12:00:37"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691549879,Used 2018 Volkswagen Tiguan SEL Premium,Volkswagen,Tiguan SEL Premium,,"4150 BYRD DR, Loveland, CO 80538",2.0L 4-Cylinder Turbo Gas Engine,"Platinum Gray Metallic Exterior
Titan Black Leather Seats
",Gas,,BMW MINI of Loveland,,2018,,,,"05/09/2023, 12:00:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692288338,Used 2017 GMC Sierra 1500 Denali,GMC,Sierra 1500 Denali,,"7301 Evergreen Way, Everett, WA 98203",5.3L 8-Cylinder Gas Engine,"White Frost Tricoat Exterior
Jet Black Heat & Vented Leather Seats
",Gas,,Chevrolet of Everett,,2017,,,,"05/09/2023, 12:00:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691953405,Used 2022 Honda Passport EX-L,Honda,Passport EX-L,,"14800 Buck Hill Road, Burnsville, MN 55306",3.5L 6-Cylinder Gas Engine,"Silver Exterior
Black Leather Seats
",Gas,,Walser Honda,,2022,,,,"05/09/2023, 12:00:52"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686092255,Used 2011 Mercedes-Benz C 300 Sedan,Mercedes-Benz,C 300 Sedan,,"8448 MIRACREST PL STE C, San Diego, CA 92121",3.0L 6-Cylinder Gas Engine,"White Exterior
Black Interior
",Gas,,EXCLUSIVE MOTORS,,2011,,,,"05/09/2023, 12:00:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689829816,Used 2016 Cadillac ATS Sedan,Cadillac,ATS Sedan,,"9590 ATLANTIC BLVD, Jacksonville, FL 32225",2.5L 4-Cylinder Gas Engine,"Silver Coast Metallic Exterior
Jet Black With Jet Black Accen Interior
",Gas,,Auto Gallery of Jacksonville,,2016,,,,"05/09/2023, 12:00:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687146564,Used 2014 Honda Accord EX-L,Honda,Accord EX-L,,"849 TEMPLE ST, Whitman, MA 02382",2.4L 4-Cylinder Gas Engine,"Silver Exterior
",Gas,,The Garage 2,,2014,,,,"05/09/2023, 12:00:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=629628202,Used 2014 Volkswagen Tiguan SE,Volkswagen,Tiguan SE,,"25280 PLEASANT VALLEY RD, SUITE 130, Chantilly, VA 20152",2.0L 4-Cylinder Turbo Gas Engine,"Silver Exterior
Black Leather Seats
",Gas,,Freedom Auto Sales,,2014,,,,"05/09/2023, 12:01:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689113885,Used 2020 BMW 330i xDrive Sedan w/ Driving Assistance Package,BMW,330i xDrive Sedan w/ Driving Assistance Package,,"324 W MERRICK RD, Valley Stream, NY 11580",2.0L 4-Cylinder Turbo Gas Engine,"Jet Black Exterior
Black Interior
",Gas,,Stream Auto Outlet,,2020,,,,"05/09/2023, 12:01:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691865880,Used 2020 Tesla Model 3 Standard Range Plus,Tesla,Model 3 Standard Range Plus,,"4813 MCHENRY AVE, Modesto, CA 95356",Electric Engine,"Pearl White Multi-Coat Exterior
Black Interior
",Electric,,Roberts Auto Sales,,2020,,,,"05/09/2023, 12:01:33"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692277805,Used 2016 INFINITI QX60 AWD w/ Premium Plus Package,INFINITI,QX60 AWD w/ Premium Plus Package,,"6868 TRANSIT RD, Williamsville, NY 14221",3.5L 6-Cylinder Gas Engine,"Hagane Blue Exterior
Wheat Leather Seats
",Gas,,Basil Mitsubishi,,2016,,,,"05/09/2023, 12:01:34"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681831774,Used 2016 Tesla Model S 70D,Tesla,Model S 70D,,"1600 W. Main St., Mesa, AZ 85201",Electric Engine,"Deep Blue Metallic Exterior
Black Interior
",Electric,,Carizona,,2016,,,,"05/09/2023, 12:01:35"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=669694220,Used 2016 Ford Explorer Platinum,Ford,Explorer Platinum,,"5525 W Market St, Greensboro, NC 27409",3.5L 6-Cylinder Turbo Gas Engine,"Black Exterior
",Gas,,Triad Imports Inc.,,2016,,,,"05/09/2023, 12:01:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=646630651,Used 2011 INFINITI QX56 4WD w/ Deluxe Touring Pkg,INFINITI,QX56 4WD w/ Deluxe Touring Pkg,,"2531 Dixie Highway, Hamilton, OH 45015",5.6L 8-Cylinder Gas Engine,"Liquid Platinum Exterior
Graphite Leather Seats
",Gas,,International Auto Outlet,,2011,,,,"05/09/2023, 12:01:45"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681618375,Used 2018 Kia Forte LX,Kia,Forte LX,,"16601 HIGHWAY 99, Lynnwood, WA 98037",2.0L 4-Cylinder Gas Engine,"Black Exterior
Black Interior
",Gas,,Lakeside Auto,,2018,,,,"05/09/2023, 12:01:46"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690229626,Used 2020 Ford F150 4x4 SuperCrew,Ford,F150 4x4 SuperCrew,,"2514 10TH ST, Baker City, OR 97814",3.5L 6-Cylinder Turbo Gas Engine,"White Exterior
",Gas,,Baker City Auto Ranch,,2020,,,,"05/09/2023, 12:01:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=674457332,Used 2021 Lamborghini Huracan EVO,Lamborghini,Huracan EVO,,"1401 JUSTIN RD, Flower Mound, TX 75028",5.2L 10-Cylinder Gas Engine,"Blue Exterior
Rosso Alala/Nero Ade Leather Seats
",Gas,,Bosco Auto Group,,2021,,,,"05/09/2023, 12:02:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688171442,Used 2020 Chevrolet Blazer LT,Chevrolet,Blazer LT,,"1507 McNutt St, Herculaneum, MO 63048",3.6L 6-Cylinder Gas Engine,"Graphite Metallic Exterior
Jet Black Leather Seats
",Gas,,Sapaugh Motors,,2020,,,,"05/09/2023, 12:02:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=664578704,Used 2013 GMC Sierra 1500 SLE,GMC,Sierra 1500 SLE,,"1056 Eddie Dowling Hwy N, Smithfield, RI 02896",5.3L 8-Cylinder Gas Engine,"Blue Exterior
Black Leather Seats
",Gas,,Mongeon Auto and Truck,,2013,,,,"05/09/2023, 12:02:07"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690220579,Used 2017 Honda Civic LX,Honda,Civic LX,,"1050 Baltimore Pike, Glen Mills, PA 19342",2.0L 4-Cylinder Gas Engine,"Lunar Silver Metallic - Si Exterior
Black - Bk Interior
",Gas,,Team Toyota-Glen Mills,,2017,,,,"05/09/2023, 12:02:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687774058,Used 2014 Ford Escape SE,Ford,Escape SE,,"14953 CLEVELAND ST, SUITE A, Spring Lake, MI 49456",1.6L 4-Cylinder Turbo Gas Engine,"Sunset Exterior
Black Leather Seats
",Gas,,Lakeside Automotive Group LLC,,2014,,,,"05/09/2023, 12:02:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682103590,Used 2021 Toyota RAV4 XLE,Toyota,RAV4 XLE,,"1945 N MAIN ST, Logan, UT 84341",2.5L 4-Cylinder Gas Engine,"Super White Exterior
Ash Leather Seats
",Gas,,Young Auto Mall Toyota,,2021,,,,"05/09/2023, 12:02:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692561851,Used 2020 Ford EcoSport SE,Ford,EcoSport SE,,"4255 6th Ave SE, Aberdeen, SD 57401",1.0L 3-Cylinder Turbo Gas Engine,"Lightning Blue Exterior
Ebony Black Leather Seats
",Gas,,Harr Motors,,2020,,,,"05/09/2023, 12:02:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689323173,Used 2017 Maserati GranTurismo Sport,Maserati,GranTurismo Sport,,"13851 MADISON AVE, Kansas City, MO 64145",4.7L 8-Cylinder Gas Engine,"Bianco Eldorado Exterior
Rosso Corallo Leather Seats
",Gas,,Mercedes-Benz of Kansas City,,2017,,,,"05/09/2023, 12:02:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690873229,Used 2011 Kia Sorento LX,Kia,Sorento LX,,"16301 LOYALTY WAY, Chester, VA 23831",2.4L 4-Cylinder Gas Engine,"Ebony Black Exterior
Black Interior
",Gas,,Loyalty Nissan Richmond,,2011,,,,"05/09/2023, 12:02:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689853360,Used 2022 Ford Bronco Wildtrak,Ford,Bronco Wildtrak,,"1620 Wilmington Pike, West Chester, PA 19382",2.7L 6-Cylinder Turbo Gas Engine,"Shadow Black - G1 Exterior
Medium Sandstone W/Black - Pv Interior
",Gas,,Garnet Volkswagen,,2022,,,,"05/09/2023, 12:02:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690248290,Used 2015 Kia Soul +,Kia,Soul +,,"20891 County Road 424, Defiance, OH 43512",2.0L 4-Cylinder Gas Engine,"Bright Silver Exterior
Black Interior
",Gas,,Exceptional Motor Car,,2015,,,,"05/09/2023, 12:02:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685308183,Used 2017 GMC Yukon Denali,GMC,Yukon Denali,,"3351 W CARLETON RD, Hillsdale, MI 49242",6.2L 8-Cylinder Gas Engine,"Black Exterior
Tan Leather Seats
",Gas,,Hawkins Motor Sales,,2017,,,,"05/09/2023, 12:02:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690671201,Used 2016 Honda Civic LX,Honda,Civic LX,,"1841 VOLUNTEER PKWY, Bristol, TN 37620",2.0L 4-Cylinder Gas Engine,"White Exterior
Gray Interior
",Gas,,Zoom Motors,,2016,,,,"05/09/2023, 12:02:54"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682205988,Used 2015 GMC Terrain SLT w/ Chrome Edition,GMC,Terrain SLT w/ Chrome Edition,,"4209 N. Patterson Avenue, Winston Salem, NC 27105",2.4L 4-Cylinder Gas Engine,"White Exterior
",Gas,,Bell's Auto Sales,,2015,,,,"05/09/2023, 12:02:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679704763,Used 2019 Cadillac XT4 Sport w/ Cold Weather Package,Cadillac,XT4 Sport w/ Cold Weather Package,,"5625 S GENERAL BRUCE DR, Temple, TX 76502",2.0L 4-Cylinder Turbo Gas Engine,"Radiant Silver Metallic Exterior
Jet Black With Cinnamon Accent Interior
",Gas,,GARLYN SHELTON BUICK GMC CADILLAC,,2019,,,,"05/09/2023, 12:03:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=635832997,Used 2016 BMW X5 xDrive35d,BMW,X5 xDrive35d,,"6430 DUBLIN CT, Dublin, CA 94568",3.0L 6-Cylinder Turbo Diesel Engine,"Black Sapphire Metallic Exterior
Black Leather Seats
",Electric,,Bay Luxury Autos,,2016,,,,"05/09/2023, 12:03:03"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=641391393,Used 2015 Kia Sorento LX,Kia,Sorento LX,,"7954 Admiral Perry Highway, Cresson, PA 16630",4-Cylinder Gas Engine,"Silver Exterior
",Gas,,Frank's Used Cars,,2015,,,,"05/09/2023, 12:03:07"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689559934,Used 2016 BMW X5 M,BMW,X5 M,,"3120 LEXINGTON RD, Nicholasville, KY 40356",4.4L 8-Cylinder Turbo Gas Engine,"White Metallic Exterior
Silverstone Leather Seats
",Gas,,Car Town KIA,,2016,,,,"05/09/2023, 12:03:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686793286,Used 2019 Maserati Ghibli,Maserati,Ghibli,,"5230 Van Nuys Blvd, Sherman Oaks, CA 91401",3.0L 6-Cylinder Turbo Gas Engine,"Blue Exterior
Cuoio Leather Seats
",Gas,,Acura of Sherman Oaks,,2019,,,,"05/09/2023, 12:03:16"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684095486,Used 2020 Genesis G90 5.0 Ultimate,Genesis,G90 5.0 Ultimate,,"700 OHIO ST, Bellingham, WA 98225",5.0L 8-Cylinder Gas Engine,"White Exterior
Black Leather Seats
",Gas,,MB Motors LLC,,2020,,,,"05/09/2023, 12:03:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691387192,Used 2018 Honda Pilot EX-L,Honda,Pilot EX-L,,"75 Route 22 West, Hillside, NJ 07205",3.5L 6-Cylinder Gas Engine,"White Exterior
Beige Leather Seats
",Gas,,Route 22 Honda,,2018,,,,"05/09/2023, 12:03:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679691327,Used 2018 Ford F150 Limited,Ford,F150 Limited,,"526 Roosevelt Avenue, Enumclaw, WA 98022",3.5L 6-Cylinder Turbo Gas Engine,"White Platinum Metallic Tri-Coat Exterior
Navy Pier Leather Seats
",Gas,,Fugate Ford,,2018,,,,"05/09/2023, 12:03:21"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681069419,Used 2020 Lamborghini Urus,Lamborghini,Urus,,"14800 Biscayne Blvd, North Miami Beach, FL 33181",4.0L 8-Cylinder Turbo Gas Engine,"Nero Noctis Exterior
Nero Ade Leather Seats
",Gas,,Prestige Imports,,2020,,,,"05/09/2023, 12:03:29"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687971454,Used 2020 BMW 530e w/ Premium Package,BMW,530e w/ Premium Package,,"8505 NW 12th St, Doral, FL 33126",Plug-in Hybrid: Gas/Electric,"Alpine White Exterior
Black Interior
",Gas/Electric,,HGreg.com Doral,,2020,,,,"05/09/2023, 12:03:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690352108,Used 2022 Kia Sorento EX,Kia,Sorento EX,,,Hybrid: Gas/Electric,"Snow White Pearl Exterior
Gray Interior
",Gas/Electric,,Jake Sweeney Express Louisville,,2022,,,,"05/09/2023, 12:03:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690209641,Used 2016 Ford Explorer XLT w/ Equipment Group 202A,Ford,Explorer XLT w/ Equipment Group 202A,,"2777 South 27th Street, Milwaukee, WI 53215",3.5L 6-Cylinder Gas Engine,"Black Exterior
Black Leather Seats
",Gas,,Reo Motors,,2016,,,,"05/09/2023, 12:03:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=657335093,Used 2011 Ford Escape XLT,Ford,Escape XLT,,"1742 W Glow, Charleston, SC 29407",2.5L 4-Cylinder Gas Engine,"Silver Exterior
Black Leather Seats
",Gas,,Low Country Auto Sales LLC,,2011,,,,"05/09/2023, 12:03:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689306396,Used 2018 Jaguar F-PACE Premium,Jaguar,F-PACE Premium,,"41350 Grand River Ave, Novi, MI 48375",3.0L 6-Cylinder Supercharged Gas Engine,"Black Exterior
",Gas,,Cadillac of Novi,,2018,,,,"05/09/2023, 12:03:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688479680,Used 2014 GMC Acadia SLT,GMC,Acadia SLT,,"1225 JOE FRANK HARRIS PKWY SE, Cartersville, GA 30120",3.6L 6-Cylinder Gas Engine,"Iridium Metallic Exterior
Ebony Leather Seats
",Gas,,Atlanta Auto Brokers Cartersville,,2014,,,,"05/09/2023, 12:03:45"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=678555020,Used 2022 Ford F350 XLT,Ford,F350 XLT,,"296 North State Street, Preston, ID 83263",6.7L 8-Cylinder Turbo Diesel Engine,"Oxford White Exterior
Medium Earth Gray Interior
",Electric,,West Motor Company,,2022,,,,"05/09/2023, 12:03:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691430308,Used 2012 Ford Expedition EL Limited,Ford,Expedition EL Limited,,"11600 West Watergate Road, Cadillac, MI 49601",5.4L 8-Cylinder Flexible Fuel Engine,"Autumn Red Pearl Exterior
Black Heated & Cooled Leather Leather Seats
",Fuel,,Don's Adopt-A-Car,,2012,,,,"05/09/2023, 12:03:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691074985,Used 2019 Tesla Model 3 Performance,Tesla,Model 3 Performance,,"5625 VETERANS MEMORIAL PKWY, Saint Peters, MO 63376",Electric Engine,"Deep Blue Metallic Exterior
Black Leather Leather Seats
",Electric,,St. Charles Nissan Hyundai,,2019,,,,"05/09/2023, 12:03:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690620622,Used 2021 Tesla Model 3 Standard Range Plus,Tesla,Model 3 Standard Range Plus,,"12111 KATY FWY, Houston, TX 77079",Electric Engine,,Electric,,Mac Haik CDJR Katy Freeway,,2021,,,,"05/09/2023, 12:03:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=671573377,Used 2022 Hyundai Kona N Line,Hyundai,Kona N Line,,"608 South 1st Street, Selah, WA 98942",1.6L 4-Cylinder Turbo Gas Engine,"Burgundy Exterior
Black Interior
",Gas,,Bill Harris Used Cars Inc.,,2022,,,,"05/09/2023, 12:03:59"
