Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=673002251,Used 2014 Volkswagen Passat 1.8T,Volkswagen,Passat 1.8T,,"4299 Lawehana St, Honolulu, HI 96818",1.8L 4-Cylinder Turbo Gas Engine,,Gas,,"A-1 Auto Sales, LLC",,2014,,,,"05/09/2023, 00:06:25"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685774232,Used 2015 Honda Pilot EX-L,Honda,Pilot EX-L,,"2506 State Route 88, Point Pleasant, NJ 08742",3.5L 6-Cylinder Gas Engine,,Gas,,DeFelice of Point Pleasant,,2015,,,,"05/09/2023, 00:06:26"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691878261,Used 2017 Honda Civic EX,Honda,Civic EX,,"10100 Atlantic Blvd, Jacksonville, FL 32225",2.0L 4-Cylinder Gas Engine,,Gas,,Auto Boutique,,2017,,,,"05/09/2023, 00:06:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690275909,Used 2015 Cadillac Escalade Luxury,Cadillac,Escalade Luxury,,"720 S. Deerfield, Pontiac, IL 61764",6.2L 8-Cylinder Gas Engine,,Gas,,Heller Motors,,2015,,,,"05/09/2023, 00:06:34"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685583221,Used 2017 Buick Enclave Leather w/ Enclave Tuscan Edition,Buick,Enclave Leather w/ Enclave Tuscan Edition,,"6001 W 12TH ST, Sioux Falls, SD 57106",3.6L 6-Cylinder Gas Engine,,Gas,,T & L Auto Sales,,2017,,,,"05/09/2023, 00:06:37"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687776890,Used 2014 Volkswagen Tiguan S,Volkswagen,Tiguan S,,"170 West State Street, Lehi, UT 84043",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Action Auto Sales and Finance Inc.,,2014,,,,"05/09/2023, 00:06:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689161455,Used 2010 INFINITI QX56,INFINITI,QX56,,"1600 Airline Drive, Kenner, LA 70062",8-Cylinder Gas Engine,,Gas,,Audubon Wholesale,,2010,,,,"05/09/2023, 00:06:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=662947038,Used 2017 GMC Sierra 1500 SLT w/ SLT Premium Package,GMC,Sierra 1500 SLT w/ SLT Premium Package,,"17833 SE McLoughlin Blvd, Portland, OR 97267",6.2L 8-Cylinder Gas Engine,,Gas,,Bridge City Auto Sales,,2017,,,,"05/09/2023, 00:06:41"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691113973,Used 2017 Honda Accord EX-L,Honda,Accord EX-L,,"1543 Easton Rd, Abington, PA 19001",3.5L 6-Cylinder Gas Engine,,Gas,,Honda of Abington,,2017,,,,"05/09/2023, 00:06:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690825431,Used 2016 Kia Rio LX,Kia,Rio LX,,"605 SE 82nd Ave, Portland, OR 97216",1.6L 4-Cylinder Gas Engine,,Gas,,Atlas Motors,,2016,,,,"05/09/2023, 00:06:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=670686456,Used 2010 Ford Fusion SE,Ford,Fusion SE,,"327 El Cajon Blvd, El Cajon, CA 92020",2.5L 4-Cylinder Gas Engine,,Gas,,East County Pre-Owned Superstore,,2010,,,,"05/09/2023, 00:06:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689870172,Used 2021 Ford Explorer XLT w/ Equipment Group 202A,Ford,Explorer XLT w/ Equipment Group 202A,,"10335 Mt Savage Rd Nw, Cumberland, MD 21502",2.3L 4-Cylinder Turbo Gas Engine,,Gas,,Shaffer Ford Inc,,2021,,,,"05/09/2023, 00:06:51"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691413814,Used 2015 GMC Sierra 1500 SLE w/ SLE Value Package,GMC,Sierra 1500 SLE w/ SLE Value Package,,"4290 DICKINSON AVE, Greenville, NC 27834",5.3L 8-Cylinder Gas Engine,,Gas,,Pleasure Ride Auto,,2015,,,,"05/09/2023, 00:06:54"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691592860,Used 2015 Honda Civic LX,Honda,Civic LX,,"4747 South Pulaski Road, Chicago, IL 60632",1.8L 4-Cylinder Gas Engine,,Gas,,Midway Dodge Incorporated II,,2015,,,,"05/09/2023, 00:07:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=649688648,Used 2020 Cadillac CT5 Sport,Cadillac,CT5 Sport,,"2534 YOUNGSTOWN LOCKPORT RD, Ransomville, NY 14131",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,KI-PO Chevrolet,,2020,,,,"05/09/2023, 00:07:01"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686926717,Used 2016 Ford F150 King Ranch w/ Equipment Group 601A Luxury,Ford,F150 King Ranch w/ Equipment Group 601A Luxury,,"2546 South Highway 30, Blair, NE 68008",3.5L 6-Cylinder Turbo Gas Engine,,Gas,,Woodhouse Ford,,2016,,,,"05/09/2023, 00:07:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689612180,"All New, Used, and Certified Vehicles for Sale","Used,",and Certified Vehicles for Sale,,,,,,,,,"New,",,,,"05/09/2023, 00:07:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691955507,Used 2022 Kia K5 LXS,Kia,K5 LXS,,"500 E 104TH Ave, Thornton, CO 80233",1.6L 4-Cylinder Turbo Gas Engine,,Gas,,EchoPark Automotive Denver (Thornton),,2022,,,,"05/09/2023, 00:07:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685685168,Used 2018 Honda Pilot EX-L,Honda,Pilot EX-L,,"2657 NILES CORTLAND RD SE, Warren, OH 44484",3.5L 6-Cylinder Gas Engine,,Gas,,Toyota of Warren,,2018,,,,"05/09/2023, 00:07:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644455687,Used 2018 Ford Escape SEL,Ford,Escape SEL,,"10050 State Road 37 South, Bedford, IN 47421",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Bedford Ford Lincoln,,2018,,,,"05/09/2023, 00:07:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690862920,Used 2022 Tesla Model Y Performance,Tesla,Model Y Performance,,"8585 East Frank Lloyd Wright, Scottsdale, AZ 85260",Electric Engine,,Electric,,Van Chevrolet AZ,,2022,,,,"05/09/2023, 00:07:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=636605274,Used 2014 Kia Rio LX,Kia,Rio LX,,"1776 E WALNUT AVE, Dalton, GA 30721",1.6L 4-Cylinder Gas Engine,,Gas,,Paniagua Auto Mall LLC,,2014,,,,"05/09/2023, 00:07:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681203693,Used 2016 GMC Terrain Denali,GMC,Terrain Denali,,"6001 W 12TH ST, Sioux Falls, SD 57106",2.4L 4-Cylinder Gas Engine,,Gas,,T & L Auto Sales,,2016,,,,"05/09/2023, 00:07:23"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=675347766,Used 2021 Volkswagen Jetta S,Volkswagen,Jetta S,,"6801 WEST BRANCH HWY, Lewisburg, PA 17837",1.4L 4-Cylinder Turbo Gas Engine,,Gas,,Blaise Alexander Chrysler Dodge Jeep Ram Fiat of Lewisburg,,2021,,,,"05/09/2023, 00:07:25"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=647373224,Used 2017 Toyota Highlander XLE,Toyota,Highlander XLE,,"1801 North Highway 190, Covington, LA 70433",3.5L 6-Cylinder Gas Engine,,Gas,,Rainbow Mitsubishi North,,2017,,,,"05/09/2023, 00:07:26"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691783609,Used 2019 McLaren 720S Performance,McLaren,720S Performance,,"1850 LUCENT CT, Highlands Ranch, CO 80129",4.0L 8-Cylinder Turbo Gas Engine,,Gas,,Mike Ward Maserati Alfa Romeo McLaren Lamborghini Aston Martin,,2019,,,,"05/09/2023, 00:07:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689693608,Used 2018 Cadillac XT5 Luxury w/ Driver Awareness Package,Cadillac,XT5 Luxury w/ Driver Awareness Package,,"4241 N JOHN YOUNG PKWY, Orlando, FL 32804",3.6L 6-Cylinder Gas Engine,,Gas,,Massey Cadillac - North,,2018,,,,"05/09/2023, 00:07:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685403456,Used 2019 Alfa Romeo Stelvio AWD,Alfa,Romeo Stelvio AWD,,"555 NE LOOP 820, Hurst, TX 76053",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Bishop Maserati Alfa Romeo,,2019,,,,"05/09/2023, 00:07:35"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690484474,Used 2020 Volkswagen Passat 2.0T SE,Volkswagen,Passat 2.0T SE,,"79050 VARNER RD, Indio, CA 92203",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Coachella Valley Volkswagen,,2020,,,,"05/09/2023, 00:07:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690820251,Used 2016 INFINITI QX80 4WD w/ Driver's Assistance Package,INFINITI,QX80 4WD w/ Driver's Assistance Package,,"6207 Reisterstown Rd, Baltimore, MD 21215",5.6L 8-Cylinder Gas Engine,,Gas,,AutoLeader,,2016,,,,"05/09/2023, 00:07:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686809567,Used 2019 Volkswagen Passat 2.0T Wolfsburg,Volkswagen,Passat 2.0T Wolfsburg,,"5580 NW 145th St, Miami, FL 33054",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,OffLeaseOnly.com - The Nation's Used Car Destination!,,2019,,,,"05/09/2023, 00:07:46"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689479360,Used 2016 GMC Yukon Denali,GMC,Yukon Denali,,"101 E KIRACOFE AVE, Elida, OH 45807",6.2L 8-Cylinder Gas Engine,,Gas,,Josh's All Under Ten,,2016,,,,"05/09/2023, 00:07:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691864660,Used 2015 Cadillac CTS Luxury,Cadillac,CTS Luxury,,"5803 RICHMOND AVE, BACK OFFICE, Houston, TX 77057",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,TX AUTO GROUP,,2015,,,,"05/09/2023, 00:07:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691169672,"All New, Used, and Certified Vehicles for Sale","Used,",and Certified Vehicles for Sale,,,,,,,,,"New,",,,,"05/09/2023, 00:07:52"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691450697,Used 2014 Honda Pilot EX-L,Honda,Pilot EX-L,,"2777 South 27th Street, Milwaukee, WI 53215",3.5L 6-Cylinder Gas Engine,,Gas,,Reo Motors,,2014,,,,"05/09/2023, 00:07:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676650958,Used 2020 BMW M8 Coupe w/ M Driver's Package,BMW,M8 Coupe w/ M Driver's Package,,"1156 N HACIENDA BLVD, La Puente, CA 91744",4.4L 8-Cylinder Turbo Gas Engine,,Gas,,Veloce Auto Center & Lease,,2020,,,,"05/09/2023, 00:07:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690350258,Used 2015 Cadillac Escalade Luxury,Cadillac,Escalade Luxury,,"2951 RICHMOND HWY, Stafford, VA 22554",6.2L 8-Cylinder Gas Engine,,Gas,,Timeless Motorcars,,2015,,,,"05/09/2023, 00:08:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685498116,Used 2012 Cadillac CTS Luxury,Cadillac,CTS Luxury,,"7600 Industrial Rd, Florence, KY 41042",3.0L 6-Cylinder Gas Engine,,Gas,,Joseph Cadillac Subaru,,2012,,,,"05/09/2023, 00:08:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=670572377,Used 2018 Jeep Wrangler Unlimited Rubicon,Jeep,Wrangler Unlimited Rubicon,,"900 Main Street, Delta, CO 81416",3.6L 6-Cylinder Gas Engine,,Gas,,Hellman Chevrolet Buick,,2018,,,,"05/09/2023, 00:08:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=654975935,Used 2015 Ford Focus SE w/ Interior Protection Package,Ford,Focus SE w/ Interior Protection Package,,"1740 Virginia Beach Blvd, Virginia Beach, VA 23451",2.0L 4-Cylinder Gas Engine,,Gas,,Best Buy Wheels.,,2015,,,,"05/09/2023, 00:08:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688676605,Used 2020 Hyundai Tucson Value,Hyundai,Tucson Value,,"5536 Sunset Boulevard, Lexington, SC 29072",2.0L 4-Cylinder Gas Engine,,Gas,,Dick Smith Nissan of Lexington,,2020,,,,"05/09/2023, 00:08:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688189272,Used 2020 Ford F350 XL w/ Power Equipment Group,Ford,F350 XL w/ Power Equipment Group,,"410 Business 30 SW, Mount Vernon, IA 52314",6.7L 8-Cylinder Turbo Diesel Engine,,Electric,,Lynch Ford Chevrolet,,2020,,,,"05/09/2023, 00:08:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688024310,Used 2019 GMC Savana 2500 w/ Driver Convenience Package,GMC,Savana 2500 w/ Driver Convenience Package,,"919 Nashville Hwy, Columbia, TN 38401",6.0L 8-Cylinder Flexible Fuel Engine,,Fuel,,"Parks Motor Sales, Inc.",,2019,,,,"05/09/2023, 00:08:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689696419,Used 2022 Honda Civic Sport,Honda,Civic Sport,,,2.0L 4-Cylinder Gas Engine,,Gas,,Norm Reeves Genesis Online,,2022,,,,"05/09/2023, 00:08:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682832799,Used 2019 GMC Terrain Denali w/ Driver Alert Package II,GMC,Terrain Denali w/ Driver Alert Package II,,"4411 E MICHIGAN BLVD, Michigan City, IN 46360",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Michigan City Hyundai,,2019,,,,"05/09/2023, 00:08:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692043971,Used 2014 Volkswagen Tiguan SE,Volkswagen,Tiguan SE,,"2711 East Sahara Avenue, Las Vegas, NV 89104",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Newport Motors,,2014,,,,"05/09/2023, 00:08:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692469848,Used 2021 Tesla Model Y Long Range,Tesla,Model Y Long Range,,"1301 5TH AVE N, Birmingham, AL 35203",Electric Engine,,Electric,,Jim Burke Automotive,,2021,,,,"05/09/2023, 00:08:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692651325,Used 2020 Cadillac XT5 Premium Luxury,Cadillac,XT5 Premium Luxury,,"7700 Roswell Road, Atlanta, GA 30350",3.6L 6-Cylinder Gas Engine,,Gas,,Classic Cadillac of Atlanta,,2020,,,,"05/09/2023, 00:08:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691887141,Used 2020 Alfa Romeo Stelvio Ti w/ Active Blind Spot Package,Alfa,Romeo Stelvio Ti w/ Active Blind Spot Package,,"4657 Post Road, Warwick, RI 02818",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,International Motor Group,,2020,,,,"05/09/2023, 00:08:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692349691,Used 2019 GMC Savana 2500 w/ Driver Convenience Package,GMC,Savana 2500 w/ Driver Convenience Package,,"2621 South Mendenhall Road, Memphis, TN 38115",6.0L 8-Cylinder Flexible Fuel Engine,,Fuel,,AutoNation GMC Mendenhall,,2019,,,,"05/09/2023, 00:08:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690151903,Used 2014 INFINITI QX60 AWD w/ Premium Plus Package,INFINITI,QX60 AWD w/ Premium Plus Package,,"451 Worcester Rd, Charlton, MA 01507",3.5L 6-Cylinder Gas Engine,,Gas,,Gary Jackson Motors LLC,,2014,,,,"05/09/2023, 00:08:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690673286,Used 2021 Honda Accord Sport Special Edition,Honda,Accord Sport Special Edition,,"932 W Genesee St, Syracuse, NY 13204",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Lamacchia Honda,,2021,,,,"05/09/2023, 00:08:41"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688909749,Used 2022 Honda Civic Sport,Honda,Civic Sport,,"10305 W Rt 224, Findlay, OH 45840",2.0L 4-Cylinder Gas Engine,,Gas,,Findlay Chrysler Dodge Jeep Ram,,2022,,,,"05/09/2023, 00:08:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687152695,Used 2017 Volkswagen Passat 1.8T R-Line,Volkswagen,Passat 1.8T R-Line,,"1238 W 6TH ST, Corona, CA 92882",1.8L 4-Cylinder Turbo Gas Engine,,Gas,,Rao Auto Group,,2017,,,,"05/09/2023, 00:08:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691553927,Used 2017 Volkswagen Golf S,Volkswagen,Golf S,,"49 Raytkwich Rd, Naugatuck, CT 06770",1.8L 4-Cylinder Turbo Gas Engine,,Gas,,A Better Way Wholesale Auto,,2017,,,,"05/09/2023, 00:08:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=654124535,Used 2019 Volkswagen Passat 2.0T Wolfsburg w/ Wheels & Sunroof Package,Volkswagen,Passat 2.0T Wolfsburg w/ Wheels & Sunroof Package,,"306 Decatur Pike, Athens, TN 37303",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,McMinn Motors Inc,,2019,,,,"05/09/2023, 00:08:51"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690103993,"Used 2020 Cadillac XT5 Premium Luxury w/ LPO, Floor Liner Package",Cadillac,"XT5 Premium Luxury w/ LPO, Floor Liner Package",,"1810 Maplelawn Drive, Troy, MI 48084",3.6L 6-Cylinder Gas Engine,,Gas,,Suburban Cadillac of Troy,,2020,,,,"05/09/2023, 00:08:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684632903,Used 2013 Ford Mustang Coupe,Ford,Mustang Coupe,,"3115 S 16TH ST, Aurora, NE 68818",3.7L 6-Cylinder Gas Engine,,Gas,,Friesen Ford,,2013,,,,"05/09/2023, 00:08:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692644191,Used 2014 GMC Yukon XL SLT,GMC,Yukon XL SLT,,"1108A Horner Road, Woodbridge, VA 22191",5.3L 8-Cylinder Flexible Fuel Engine,,Fuel,,Woodbridge Public Auto Auction,,2014,,,,"05/09/2023, 00:08:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689061130,Used 2016 Tesla Model X 90D,Tesla,Model X 90D,,"2922 Coors Blvd. NW, Albuquerque, NM 87120",Electric Engine,,Electric,,M & F Auto Sales,,2016,,,,"05/09/2023, 00:09:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691734158,Used 2018 Honda CR-V EX,Honda,CR-V EX,,"1805 West Marlton Pike, Cherry Hill, NJ 08002",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Cherry Hill Chrysler Dodge Jeep Ram,,2018,,,,"05/09/2023, 00:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691763624,Used 2017 Tesla Model S AWD,Tesla,Model S AWD,,"3535 College Blvd, Oceanside, CA 92056",Electric Engine,,Electric,,INFINITI of Oceanside,,2017,,,,"05/09/2023, 00:09:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689090120,Used 2018 Kia Soul +,Kia,Soul +,,"1077 E NEW CIRCLE RD, Lexington, KY 40505",2.0L 4-Cylinder Gas Engine,,Gas,,Autoapex Car Gallery,,2018,,,,"05/09/2023, 00:09:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690027264,Used 2022 Ford F150 Lariat,Ford,F150 Lariat,,"600 W 121ST ST, Burnsville, MN 55337",5.0L 8-Cylinder Flexible Fuel Engine,,Fuel,,Walser Experienced Autos,,2022,,,,"05/09/2023, 00:09:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690943893,Used 2015 Cadillac ATS Sedan,Cadillac,ATS Sedan,,"9925 CYPRESS CREEK PKWY, Houston, TX 77070",2.5L 4-Cylinder Gas Engine,,Gas,,Houston Auto Land,,2015,,,,"05/09/2023, 00:09:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692375959,Used 2020 Tesla Model Y Long Range,Tesla,Model Y Long Range,,"101 East Montgomery Ave, Spokane, WA 99207",Electric Engine,,Electric,,Lithia Camp Chevrolet,,2020,,,,"05/09/2023, 00:09:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692597815,Used 2019 Alfa Romeo Stelvio Ti,Alfa,Romeo Stelvio Ti,,"4490 S. Lee Street, Buford, GA 30518",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Rick Hendrick Chevrolet Buford,,2019,,,,"05/09/2023, 00:09:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=632825589,Used 2015 Honda Civic EX,Honda,Civic EX,,"2319 LAWRENCEVILLE HWY, Lawrenceville, GA 30044",1.8L 4-Cylinder Gas Engine,,Gas,,Auto Quest,,2015,,,,"05/09/2023, 00:09:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692559255,Used 2019 Tesla Model 3 Long Range,Tesla,Model 3 Long Range,,"160 S Pickett St, Alexandria, VA 22304",Electric Engine,,Electric,,Passport INFINITI of Alexandria,,2019,,,,"05/09/2023, 00:09:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690482390,Used 2015 Ford F150 XLT w/ Equipment Group 302A Luxury,Ford,F150 XLT w/ Equipment Group 302A Luxury,,"5212 FREEWAY PARK DR, Ogden, UT 84405",3.5L 6-Cylinder Turbo Gas Engine,,Gas,,Axio Auto Ogden,,2015,,,,"05/09/2023, 00:09:37"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692507048,Used 2022 Ford F150 XLT,Ford,F150 XLT,,"3450 S 9th Street, Salina, KS 67401",3.5L 6-Cylinder Turbo Gas Engine,,Gas,,Long McArthur,,2022,,,,"05/09/2023, 00:09:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691765255,Used 2022 Volkswagen Atlas SEL R-Line,Volkswagen,Atlas SEL R-Line,,"2970 S HANLEY RD, Saint Louis, MO 63143",3.6L 6-Cylinder Gas Engine,,Gas,,Porsche St. Louis,,2022,,,,"05/09/2023, 00:09:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=614320287,Used 2017 Ford F450 XL w/ Power Equipment Group,Ford,F450 XL w/ Power Equipment Group,,"13780 East 146 Street North, Collinsville, OK 74021",6.7L 8-Cylinder Turbo Diesel Engine,,Electric,,Green Country Auto Sales,,2017,,,,"05/09/2023, 00:09:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690469636,Used 2017 GMC Acadia SLT,GMC,Acadia SLT,,"900 Classic Drive, Streetsboro, OH 44241",3.6L 6-Cylinder Gas Engine,,Gas,,Classic Honda,,2017,,,,"05/09/2023, 00:09:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691822767,Used 2022 Genesis GV70 2.5T w/ Advanced Package,Genesis,GV70 2.5T w/ Advanced Package,,"7601 S INTERSTATE 35, Georgetown, TX 78626",2.5L 4-Cylinder Turbo Gas Engine,,Gas,,Don Hewlett Chevrolet Buick,,2022,,,,"05/09/2023, 00:09:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690769374,Used 2013 Volkswagen CC Sport,Volkswagen,CC Sport,,"430 N Susquehanna Trl, Selinsgrove, PA 17870",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Murray Motors Chevrolet,,2013,,,,"05/09/2023, 00:09:51"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=667929554,Used 2015 smart fortwo Coupe,smart,fortwo Coupe,,"5803 RICHMOND AVE, BACK OFFICE, Houston, TX 77057",1.0L 3-Cylinder Gas Engine,,Gas,,TX AUTO GROUP,,2015,,,,"05/09/2023, 00:09:56"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691807369,Used 2020 BMW X5 xDrive40i w/ Premium Package,BMW,X5 xDrive40i w/ Premium Package,,"190 Engle St., Englewood, NJ 07631",3.0L 6-Cylinder Turbo Gas Engine,,Gas,,Prestige Collection,,2020,,,,"05/09/2023, 00:09:56"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679795019,Used 2017 Tesla Model S 75D,Tesla,Model S 75D,,"13755 E Wade Hampton Blvd, Greer, SC 29651",Electric Engine,,Electric,,Greer Mitsubishi,,2017,,,,"05/09/2023, 00:09:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687305623,Used 2018 Kia Stinger,Kia,Stinger,,"4920 LIMA RD, Fort Wayne, IN 46808",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Rohrmax Used Car Superstore,,2018,,,,"05/09/2023, 00:09:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689988380,Used 2022 Cadillac Escalade ESV Premium Luxury,Cadillac,Escalade ESV Premium Luxury,,"819 South Yellowstone Hwy, Rexburg, ID 83440",6.2L 8-Cylinder Gas Engine,,Gas,,Taylor Chevrolet Cadillac,,2022,,,,"05/09/2023, 00:10:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683940904,Used 2014 Kia Sorento SX w/ 3rd Row Package,Kia,Sorento SX w/ 3rd Row Package,,"4989 Virginia Beach BLVD, Virginia Beach, VA 23462",3.3L 6-Cylinder Gas Engine,,Gas,,Neptune Auto Sales,,2014,,,,"05/09/2023, 00:10:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684576789,Used 2020 Kia Optima LX,Kia,Optima LX,,"2250 S Tejon ST, Englewood, CO 80110",2.4L 4-Cylinder Gas Engine,,Gas,,The Sharpest Rides,,2020,,,,"05/09/2023, 00:10:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691450979,Used 2014 Ford Explorer 4WD,Ford,Explorer 4WD,,"5903 MACCORKLE AVE SW, Jefferson, WV 25177",3.5L 6-Cylinder Gas Engine,,Gas,,Evan's Used Cars,,2014,,,,"05/09/2023, 00:10:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691103850,Used 2017 Volkswagen Beetle 1.8T S,Volkswagen,Beetle 1.8T S,,"135 Belmont St Route 123, South Easton, MA 02375",1.8L 4-Cylinder Turbo Gas Engine,,Gas,,Bourne's Auto Center,,2017,,,,"05/09/2023, 00:10:15"
